SA2,1000,1110,1111,1112,1113,1210,1211,1212,1213,1214,1300,1311,1320,1321,1322,1323,1324,1325,1330,1331,1332,1333,1334,1335,1336,1340,1341,1342,1343,1344,1351,1390,1391,1392,1399,1400,1410,1411,1412,1413,1414,1419,1421,1490,1491,1492,1493,1494,1499,2000,2100,2110,2111,2112,2113,2114,2120,2121,2122,2123,2124,2200,2210,2211,2212,2220,2221,2222,2223,2230,2231,2232,2233,2240,2241,2242,2243,2244,2245,2246,2247,2249,2250,2251,2252,2253,2254,2300,2310,2311,2312,2320,2321,2322,2323,2324,2325,2326,2330,2331,2332,2333,2334,2335,2336,2339,2340,2341,2342,2343,2344,2345,2346,2347,2349,2400,2410,2411,2412,2413,2414,2415,2420,2421,2422,2490,2491,2492,2493,2500,2510,2511,2512,2513,2514,2515,2519,2520,2521,2522,2523,2524,2525,2526,2527,2530,2531,2532,2533,2534,2535,2539,2540,2541,2542,2543,2544,2600,2610,2611,2612,2613,2621,2630,2631,2632,2633,2700,2710,2711,2712,2713,2720,2721,2722,2723,2724,2725,2726,3000,3100,3110,3111,3112,3113,3114,3120,3121,3122,3123,3124,3125,3126,3129,3130,3131,3132,3200,3210,3211,3212,3220,3221,3222,3223,3230,3231,3232,3233,3234,3240,3241,3242,3243,3300,3310,3311,3312,3320,3321,3322,3330,3331,3332,3333,3334,3341,3400,3411,3420,3421,3422,3423,3424,3510,3511,3512,3513,3514,3600,3610,3611,3612,3613,3620,3621,3622,3623,3624,3900,3911,3920,3921,3922,3923,3930,3931,3932,3933,3940,3941,3942,3990,3991,3992,3993,3994,3995,3996,3999,4000,4110,4111,4112,4113,4114,4115,4116,4117,4200,4211,4221,4230,4231,4232,4233,4234,4310,4311,4312,4313,4314,4315,4319,4400,4410,4411,4412,4413,4420,4421,4422,4500,4510,4511,4512,4513,4514,4515,4516,4517,4518,4520,4521,4522,4523,4524,5000,5100,5111,5120,5121,5122,5210,5211,5212,5300,5311,5321,5400,5410,5411,5412,5421,5500,5510,5511,5512,5513,5520,5521,5522,5523,5610,5611,5612,5613,5614,5615,5616,5619,5900,5910,5911,5912,5990,5991,5992,5993,5994,5995,5996,5997,5999,6000,6100,6110,6111,6112,6113,6121,6210,6211,6212,6213,6214,6215,6216,6217,6219,6300,6311,6390,6391,6392,6393,6394,6395,6399,7000,7100,7110,7111,7112,7113,7114,7115,7116,7117,7119,7120,7121,7122,7123,7129,7210,7211,7212,7213,7219,7300,7310,7311,7312,7313,7321,7331,7411,8000,8110,8111,8112,8113,8114,8115,8116,8210,8211,8212,8213,8214,8215,8216,8217,8219,8300,8310,8311,8312,8313,8320,8321,8322,8390,8391,8392,8393,8394,8399,8410,8411,8412,8413,8414,8415,8416,8419,8510,8511,8512,8513,8900,8910,8911,8912,8990,8991,8992,8993,8994,8995,8996,8997,8999
403041082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403041083,7,0,22,21,0,5,0,114,9,9,3,22,0,4,10,10,0,0,0,20,0,4,4,20,10,0,4,7,7,0,4,0,0,0,10,0,0,13,0,7,0,16,51,0,0,8,4,5,18,3,0,0,0,0,7,4,0,3,0,0,0,0,0,19,0,0,7,6,0,0,12,0,3,0,0,0,0,3,0,0,6,7,0,13,5,6,7,0,0,4,0,0,3,5,0,6,0,0,0,0,0,0,0,6,4,0,3,9,27,0,3,0,0,5,0,4,6,13,30,0,29,3,0,11,8,0,0,10,3,0,0,0,9,11,0,0,5,0,0,4,5,0,10,3,4,0,9,0,0,0,0,0,0,8,3,0,73,5,0,5,0,3,0,0,5,0,0,0,0,0,0,9,0,3,0,0,0,3,10,6,0,0,0,6,0,3,0,21,3,4,0,3,0,11,0,7,0,4,0,0,31,0,0,0,14,0,3,14,3,6,0,4,0,7,0,0,15,25,0,7,17,0,0,14,0,6,20,0,34,0,4,4,4,5,0,10,5,19,9,0,0,3,0,5,0,0,23,5,0,0,17,0,5,0,0,0,0,0,0,0,7,0,0,0,5,9,0,0,0,3,0,0,0,0,0,10,0,7,10,0,28,29,0,45,7,7,0,0,14,9,0,0,39,0,0,0,0,7,32,0,0,4,0,0,7,4,0,0,0,3,0,3,0,4,0,10,0,0,0,22,0,31,5,0,3,13,0,56,17,0,0,7,9,43,0,0,17,39,6,0,6,4,4,0,0,5,0,0,0,0,5,0,0,13,0,0,0,4,0,0,8,3,0,3,0,0,0,5,5,22,29,6,133,3,7,4,9,5,4,5,0,32,0,8,4,0,0,0,0,0,0,6,0,0,0,0,5,0,0,3,0,4,10,0,5,0,8,13,3,8,0,0,0,9,0,6,34,13,9,3,0,14,0,3,5,9,0,17,6,4,8,0,0,10,0,0,0,23,0,0,0,8,0,0,0,0,0,0,0,0,0,46,0,10,8,0,0,0,4,0,33,0,0,0,8,0,3,0,8,0,0,0,0,5
403041084,5,0,9,12,0,0,0,5,3,0,7,32,0,3,9,15,7,0,0,23,5,4,10,32,8,0,14,6,0,0,9,0,0,0,23,0,0,27,0,7,6,3,134,0,4,24,3,6,17,18,0,0,0,5,3,3,0,5,0,0,3,0,0,27,9,0,8,0,8,0,27,0,7,0,0,0,0,4,0,9,16,4,0,10,4,0,8,0,0,0,0,3,0,5,0,7,0,6,5,0,7,4,0,10,0,0,0,0,3,7,0,0,7,3,0,0,5,12,42,0,29,7,0,13,10,0,3,18,0,0,0,0,3,10,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,12,7,7,116,0,0,5,3,15,19,0,14,3,0,0,0,3,0,13,0,8,12,0,0,7,12,7,0,0,0,21,0,7,6,31,8,5,7,3,6,7,0,27,4,5,0,0,87,0,5,9,54,0,4,40,7,3,0,9,8,13,0,0,26,59,0,10,29,0,5,25,5,16,52,0,67,0,25,12,14,9,0,18,10,37,31,0,0,17,0,13,0,0,53,13,0,0,23,0,3,6,11,0,3,6,4,0,26,8,0,0,3,3,0,3,5,17,0,0,4,7,3,84,0,17,55,9,99,54,3,220,14,73,0,5,35,4,4,0,35,4,0,0,0,5,28,0,11,31,0,0,12,4,0,0,0,5,3,3,0,13,0,6,0,3,0,38,0,61,11,0,20,16,0,123,36,0,0,25,37,119,0,0,69,34,20,0,29,17,24,0,0,35,9,8,0,3,3,0,0,48,16,0,7,11,8,9,21,3,3,12,0,0,0,0,14,36,17,0,390,9,28,30,36,7,8,14,0,89,0,13,0,3,0,3,4,8,0,20,4,11,0,0,5,4,0,13,0,5,13,16,9,4,0,19,26,0,4,0,12,38,9,37,86,87,20,12,9,110,36,9,17,8,5,33,18,7,15,10,0,18,3,9,0,13,0,0,0,23,40,4,7,8,9,0,8,0,0,11,0,18,4,0,9,0,35,3,101,0,0,9,58,0,3,0,18,11,0,0,3,47
403041085,3,0,13,6,0,0,0,3,0,0,0,16,0,0,4,9,0,0,0,12,0,3,11,22,5,0,0,7,3,0,4,0,0,0,9,0,0,16,0,5,3,0,83,0,4,16,10,5,9,6,0,0,5,0,3,5,0,0,6,0,6,0,0,20,0,0,3,0,4,0,12,0,4,0,0,0,0,0,0,0,4,0,0,5,0,0,4,0,0,0,0,0,0,0,3,11,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,3,0,5,0,3,4,28,0,20,3,0,11,5,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,72,3,0,3,6,17,5,0,7,4,0,0,0,0,0,0,0,5,5,0,0,19,9,4,5,0,0,11,0,5,5,13,0,6,8,5,0,3,0,9,0,4,0,0,46,0,3,0,31,0,3,24,0,4,0,0,6,11,0,0,13,38,0,3,7,0,3,16,0,4,24,0,48,0,13,3,10,17,0,15,7,38,16,0,0,3,0,8,0,0,44,10,0,0,28,0,0,0,16,0,3,0,0,0,19,10,0,0,0,0,0,3,0,15,0,0,0,0,6,43,0,5,37,8,58,31,5,166,11,62,0,0,32,8,6,4,22,0,0,0,0,3,14,0,0,42,0,0,10,0,0,0,4,11,3,11,0,6,0,7,3,0,0,25,0,25,6,0,9,15,0,69,20,0,0,32,17,67,0,0,26,22,4,0,5,6,23,0,0,27,0,0,0,5,3,0,0,27,10,0,0,0,9,9,9,0,3,7,0,0,0,0,4,18,13,0,205,0,9,12,32,10,0,8,0,67,0,3,0,3,0,4,6,10,0,14,0,4,0,0,5,0,0,8,0,5,4,21,6,6,0,17,28,4,0,0,13,16,6,23,62,62,10,23,8,79,29,12,8,4,3,12,19,0,18,3,0,9,6,7,0,10,0,3,0,25,41,0,0,3,4,5,11,0,0,5,0,16,0,0,3,0,12,5,58,0,0,0,32,0,0,0,13,8,3,4,0,30
403041086,3,0,5,14,0,0,0,0,0,0,3,29,0,0,5,10,5,0,0,19,3,4,4,29,6,0,7,12,9,0,11,0,5,0,12,0,0,10,0,8,0,0,90,0,0,16,5,7,19,12,0,0,0,0,3,0,0,0,5,5,5,0,0,32,4,0,4,3,11,0,19,0,9,0,0,4,0,0,0,5,11,8,0,11,4,0,10,0,0,4,0,0,6,0,0,10,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,3,0,3,0,0,8,3,55,0,40,5,0,10,14,0,0,9,0,0,0,3,4,12,0,0,0,0,0,3,0,0,0,0,4,0,7,0,0,0,0,0,0,11,3,10,145,5,0,5,3,8,10,0,5,4,3,0,0,0,0,10,0,13,0,0,0,11,13,9,5,0,0,19,0,7,0,24,6,4,3,0,0,3,0,22,8,5,0,4,50,0,0,6,37,0,0,32,0,8,0,11,4,8,0,0,15,71,0,11,28,0,6,13,4,11,47,0,82,0,15,4,10,17,0,20,6,37,16,0,0,7,0,12,0,3,36,13,0,0,43,0,5,0,0,0,0,0,0,0,14,4,0,6,0,0,0,7,4,10,0,0,3,3,4,46,0,5,35,3,96,26,0,141,10,47,0,4,27,14,3,5,24,0,0,0,0,0,37,0,4,47,0,0,16,3,0,0,0,7,0,8,0,13,0,11,0,0,0,30,0,36,12,0,17,14,0,119,25,0,0,27,27,83,0,0,73,23,22,0,36,21,20,0,0,24,5,9,0,5,3,0,0,46,10,0,4,9,7,5,14,3,4,3,0,0,0,0,5,33,14,0,247,7,16,36,26,7,3,8,0,75,0,14,6,0,3,0,8,4,0,10,3,5,0,0,3,3,0,8,0,3,7,21,0,3,0,13,18,9,6,0,13,23,7,28,67,52,11,5,3,68,32,21,8,8,0,34,15,4,20,0,0,5,0,6,0,16,0,0,0,21,21,0,4,0,0,3,12,0,0,3,0,9,3,0,4,0,21,6,61,0,0,4,36,0,0,0,21,15,0,0,0,34
403041087,14,0,22,28,0,0,0,20,0,0,15,75,0,0,25,24,7,5,0,57,7,13,19,43,21,0,9,30,15,3,25,0,0,0,48,3,0,41,0,11,4,3,211,0,16,36,3,9,58,11,3,0,0,4,10,10,0,3,0,6,10,0,0,52,10,0,18,0,21,0,44,3,18,0,3,3,0,3,0,9,30,10,0,16,10,7,30,0,0,5,5,4,4,16,11,16,4,8,3,0,6,0,4,14,0,7,5,0,16,7,6,0,11,4,0,4,15,32,142,0,114,10,0,16,20,0,0,19,0,0,0,4,13,20,0,6,3,6,4,5,0,6,11,0,6,0,21,0,0,0,0,4,0,21,0,10,272,15,0,6,4,27,15,0,8,13,0,0,0,0,0,13,0,16,3,8,7,36,30,27,3,0,0,35,3,9,3,71,10,9,3,5,5,16,0,39,9,11,0,6,97,0,3,3,57,0,10,68,0,12,0,15,4,13,0,0,33,155,0,8,56,0,9,56,13,18,110,3,146,0,23,12,27,44,0,34,15,62,41,0,0,18,0,10,3,0,102,7,0,0,82,0,8,0,24,0,0,3,5,0,39,8,0,3,8,12,5,9,5,32,0,0,19,5,7,106,3,25,108,4,181,78,5,256,39,97,3,12,52,27,9,9,90,7,0,0,5,20,58,0,11,70,0,0,21,4,9,0,3,27,20,16,0,29,0,37,6,5,0,84,0,117,25,4,35,25,0,232,56,0,0,35,49,178,0,0,85,54,28,0,56,32,33,0,3,51,15,0,3,0,3,0,0,64,22,0,7,15,7,12,29,7,11,7,0,0,0,0,18,70,57,7,597,17,36,36,70,12,0,12,0,121,0,24,0,12,10,7,8,9,4,19,0,8,6,0,12,9,0,14,0,13,30,16,14,7,3,39,39,26,0,0,12,43,10,32,146,93,16,11,23,117,52,25,7,10,7,65,34,17,26,8,4,29,3,9,0,37,3,4,0,31,45,3,10,7,10,3,14,0,0,37,0,22,7,0,9,0,38,10,143,0,0,9,83,0,6,0,29,14,5,8,10,50
403041088,3,0,11,6,0,0,0,65,8,0,6,13,0,0,4,13,0,4,0,18,0,0,4,6,4,0,0,3,0,0,6,0,0,0,3,0,0,17,0,9,3,4,29,0,0,3,5,0,11,6,0,0,0,0,3,3,0,3,0,0,0,0,0,12,0,0,0,0,8,0,8,0,5,0,0,0,0,8,0,0,7,0,0,9,0,3,6,0,0,6,0,0,0,3,3,3,0,0,0,0,3,0,0,3,0,0,0,0,20,9,0,0,3,8,0,0,6,9,40,0,28,0,0,7,5,0,6,7,0,0,0,4,0,5,0,0,0,0,7,4,0,0,5,0,3,0,3,0,0,0,0,0,0,3,0,0,39,0,0,3,0,5,0,0,5,0,0,0,0,0,3,5,0,4,3,3,0,8,4,3,0,0,0,0,0,0,0,15,6,0,0,0,0,3,0,7,0,0,0,0,14,0,0,0,8,0,0,9,0,0,0,0,0,4,0,0,9,13,0,0,6,0,0,10,6,3,13,0,30,0,3,4,3,4,0,9,0,12,6,0,0,0,0,3,0,0,16,3,0,0,3,0,0,0,0,0,0,5,0,0,5,0,0,0,0,3,0,3,5,6,0,0,0,7,0,3,0,0,12,0,28,12,0,26,3,7,0,0,12,5,0,0,25,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,3,0,3,0,0,8,0,6,0,6,0,16,0,13,3,0,5,3,0,44,4,0,0,3,7,26,0,0,17,19,3,0,7,3,5,0,0,0,0,0,3,0,5,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,72,0,0,5,0,0,0,0,0,18,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,6,0,0,0,0,0,9,0,7,28,14,3,0,0,11,6,0,0,0,0,7,5,3,4,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,28,0,8,0,0,0,0,5,0,33,0,0,3,3,0,0,0,7,0,0,0,0,3
403041089,8,0,18,27,0,0,0,3,0,0,11,50,0,5,21,17,3,4,0,29,4,3,8,37,8,0,14,14,6,0,14,0,0,0,27,0,0,19,4,8,3,0,131,0,5,27,7,0,29,4,0,0,0,3,4,0,0,0,0,3,11,0,0,42,7,0,13,8,15,0,25,0,7,0,5,0,0,3,0,0,18,14,0,11,3,6,16,0,0,0,0,0,4,5,0,14,0,3,0,0,3,0,3,15,0,0,5,0,3,3,0,0,12,4,0,0,9,14,64,3,41,6,0,11,15,0,0,12,0,0,0,4,12,14,3,10,0,0,0,0,0,3,3,0,4,0,10,0,0,0,0,0,0,15,3,11,171,10,0,10,10,12,5,0,14,6,7,0,0,0,0,0,3,12,6,5,0,17,7,10,5,0,0,23,0,13,5,30,6,0,0,0,0,3,0,23,5,4,0,11,59,0,4,7,34,0,8,42,5,5,0,6,7,4,0,0,19,38,0,4,13,0,5,23,5,10,47,4,93,0,13,3,26,22,0,19,12,36,10,0,0,4,0,9,0,4,33,5,0,0,38,0,3,0,14,0,0,0,6,0,18,6,0,0,5,3,3,9,0,15,0,0,9,8,3,49,0,3,46,6,89,43,0,127,8,48,0,6,19,10,6,0,45,3,0,0,0,4,42,0,5,39,0,0,6,3,3,4,0,11,6,3,0,12,0,30,4,3,0,59,0,82,15,0,30,20,0,136,30,0,0,30,43,138,0,0,69,41,30,0,43,22,27,0,0,31,7,12,0,0,10,0,0,38,19,0,8,9,5,11,18,8,7,8,0,0,0,0,7,63,25,6,389,3,37,29,35,9,0,3,0,103,0,19,0,4,6,0,3,5,5,9,0,3,5,4,4,3,0,13,0,5,4,3,7,3,0,19,14,8,0,0,17,24,4,34,62,62,11,12,15,62,28,9,0,12,3,24,8,5,10,8,0,8,0,3,0,19,0,0,0,20,32,0,5,0,6,0,3,0,0,10,0,11,3,0,8,5,41,0,61,0,0,4,45,0,0,0,11,6,0,0,6,27
404011090,6,0,10,14,0,0,0,0,0,0,4,38,5,3,5,9,9,0,0,25,4,9,12,19,14,0,4,5,0,8,10,0,3,0,9,0,0,19,0,5,10,0,64,0,3,12,14,4,21,5,0,0,0,4,3,4,0,0,0,0,8,0,0,37,4,0,9,0,17,0,25,0,11,0,4,0,0,4,4,4,16,6,0,11,4,0,13,0,0,5,3,0,4,3,0,9,0,5,5,0,14,7,0,7,0,0,5,0,0,0,0,0,16,0,0,0,0,8,44,0,47,3,0,10,11,0,0,4,4,0,0,4,6,0,0,12,0,0,0,0,0,17,7,0,0,0,22,0,5,0,0,0,0,8,0,13,119,0,0,10,0,20,7,0,10,5,0,0,0,0,4,11,0,4,0,5,6,4,8,3,3,0,0,18,0,7,0,34,3,0,3,3,0,12,0,14,3,0,0,0,26,0,4,3,15,0,0,17,0,0,0,4,0,5,0,0,3,24,0,0,10,0,0,11,0,11,25,0,37,0,9,8,11,7,0,17,3,18,11,0,0,4,0,0,0,5,29,0,0,0,16,0,5,0,3,0,0,0,4,0,13,3,0,0,3,0,8,6,0,5,0,0,0,8,0,27,0,6,23,3,36,18,0,77,11,33,0,3,25,15,3,0,41,4,0,0,3,6,17,0,3,28,0,0,4,0,0,0,0,13,0,6,0,7,0,6,10,0,0,47,0,40,6,0,27,18,0,112,33,0,0,21,21,68,0,0,49,21,7,0,16,17,9,0,0,24,3,4,0,0,0,0,0,33,11,0,0,7,3,3,16,0,9,16,0,0,0,0,6,32,9,4,203,4,3,10,14,5,6,5,0,35,0,10,0,6,3,3,0,4,4,9,5,3,0,0,0,6,0,10,0,0,7,11,0,0,0,10,29,6,3,0,19,6,3,18,45,54,8,16,5,53,16,11,10,0,0,17,6,0,3,3,0,4,0,3,0,20,0,3,0,16,20,0,7,0,0,0,4,0,0,5,0,8,0,0,4,0,10,0,45,0,0,8,25,0,0,0,13,4,0,0,4,13
404011091,11,0,14,34,0,0,0,9,0,0,13,69,0,6,31,28,11,6,0,51,11,14,7,24,20,0,8,7,5,3,29,0,4,0,25,3,0,47,0,9,6,0,106,0,4,25,7,4,33,22,0,3,3,9,5,0,0,0,0,7,4,0,0,102,15,0,16,5,15,0,36,0,10,0,6,4,0,9,3,11,20,9,0,30,15,11,20,0,0,0,3,0,3,6,0,16,8,3,11,0,12,11,5,16,0,4,3,0,7,7,6,0,18,4,7,0,6,16,116,0,69,4,0,23,13,0,10,11,3,0,0,0,12,9,0,24,3,0,4,0,3,7,12,3,0,0,12,3,0,0,0,0,0,11,0,7,132,10,0,10,6,34,11,0,13,7,3,0,0,0,0,34,0,6,7,9,10,21,6,5,4,0,0,15,0,4,0,35,4,10,4,3,0,5,0,29,5,7,0,7,50,0,0,0,34,0,10,29,9,7,0,15,0,7,6,0,25,47,0,0,27,0,5,12,0,14,43,0,73,0,12,5,21,17,0,13,11,55,20,0,0,6,0,0,0,5,28,6,0,0,61,0,0,0,10,0,0,12,3,0,17,7,0,4,5,3,7,6,3,11,0,0,3,7,6,23,0,7,36,3,83,23,3,127,15,23,0,5,49,18,3,0,91,0,0,0,4,0,29,0,4,32,0,0,17,0,4,0,5,10,8,3,0,23,0,20,11,0,0,76,0,82,20,0,40,35,0,173,30,0,0,25,43,116,0,0,95,49,27,0,36,31,32,0,0,30,12,7,4,3,8,0,3,49,18,0,11,6,10,6,35,3,4,14,0,0,0,0,7,71,23,9,426,7,19,27,17,8,0,3,0,105,0,12,3,3,13,7,0,6,0,6,4,4,3,0,3,11,0,3,0,4,3,12,8,0,0,9,23,7,14,0,40,26,0,27,66,83,3,13,7,96,29,20,16,0,5,28,24,0,9,0,0,7,0,5,0,16,0,20,0,38,14,0,3,0,7,0,17,0,0,0,0,11,3,0,0,0,23,9,99,0,0,4,44,0,3,6,23,3,4,0,0,41
404011092,33,0,59,66,5,0,0,14,0,0,20,123,0,4,47,45,16,12,0,74,22,20,10,41,41,0,8,24,28,7,43,0,7,0,39,0,0,49,0,17,8,4,111,0,14,23,13,18,41,20,0,0,0,12,7,3,0,13,3,3,17,0,0,99,12,0,28,10,34,0,49,0,21,0,0,4,0,9,7,7,42,16,3,43,11,10,36,0,0,20,11,5,12,15,0,23,8,6,14,3,27,0,3,24,3,9,10,0,8,7,10,8,21,5,6,3,14,30,128,3,104,13,0,40,20,0,7,28,14,0,0,3,15,14,0,20,6,0,7,8,9,17,35,0,9,0,37,3,8,0,14,7,0,4,4,9,146,10,0,17,0,39,15,0,12,6,7,0,0,6,5,37,0,17,5,29,7,19,13,7,0,0,0,23,0,6,3,53,8,9,3,0,6,14,0,26,8,3,0,6,49,0,0,4,25,0,8,31,3,5,0,3,0,7,0,0,13,52,0,6,24,0,6,13,3,12,27,0,78,3,22,0,21,11,0,22,9,44,17,0,0,3,0,8,0,4,32,6,0,0,52,0,0,0,6,0,0,0,0,0,22,0,0,0,9,4,9,5,0,11,0,0,5,15,3,27,0,11,37,5,73,30,0,83,19,26,0,9,61,23,5,9,90,3,0,0,5,17,62,0,3,26,0,0,10,3,9,0,5,17,14,4,0,35,0,41,22,0,0,98,0,72,13,0,44,31,0,163,31,0,0,29,40,107,0,0,81,61,21,0,39,25,23,0,3,24,12,8,3,3,6,0,0,51,20,0,15,8,11,5,28,0,3,12,0,0,0,0,4,85,63,3,411,6,15,10,18,6,0,10,0,69,0,11,6,4,16,0,6,0,4,7,3,0,0,0,4,0,0,4,0,3,3,9,10,0,0,9,29,11,3,0,22,19,4,26,53,48,3,6,11,48,9,14,3,5,3,13,11,0,4,0,0,9,7,4,0,17,6,5,0,28,17,0,7,0,7,3,4,0,0,0,0,3,3,0,3,0,16,0,65,0,0,8,42,0,5,4,19,0,0,0,0,18
404011093,23,0,40,40,0,0,0,13,0,0,13,79,4,5,15,38,14,9,4,55,9,8,11,26,25,0,11,18,13,14,39,0,11,0,38,0,0,76,0,30,4,5,130,0,16,32,25,10,34,44,0,5,3,18,15,7,0,11,4,19,27,0,0,133,33,0,20,11,16,0,42,3,19,3,15,10,0,15,17,8,43,16,0,58,14,31,27,0,0,10,0,4,32,0,10,46,4,10,17,3,49,16,3,30,3,12,14,4,10,23,5,11,36,4,13,11,18,26,122,0,119,11,0,62,37,0,14,29,12,0,0,3,19,20,4,43,6,0,0,8,11,29,23,11,10,0,80,3,4,0,9,12,0,25,9,10,164,12,0,25,9,71,25,0,13,8,6,0,0,8,5,59,0,19,17,25,10,31,7,15,8,0,0,27,3,9,7,39,4,8,8,3,0,8,0,48,12,3,0,0,27,0,0,0,31,0,9,21,5,0,0,9,0,0,0,0,12,42,0,3,19,0,3,10,3,19,29,5,67,0,17,8,4,18,0,15,8,56,36,0,0,0,0,8,0,6,37,6,0,0,62,0,0,6,9,0,3,14,0,0,23,4,0,0,3,8,7,16,3,20,0,0,3,15,0,39,0,16,73,0,83,33,11,101,17,51,0,9,86,45,4,12,142,10,0,0,8,14,26,0,11,37,0,0,22,10,0,3,4,26,17,14,0,28,0,22,11,4,0,130,0,79,20,0,45,34,0,182,47,0,0,45,62,124,0,0,80,38,20,0,46,27,27,3,0,31,10,3,0,0,7,0,0,60,29,0,7,9,11,9,28,0,4,13,0,0,0,0,9,71,41,8,394,9,11,24,19,12,11,9,0,96,0,12,4,4,15,3,14,3,0,10,3,3,3,0,3,3,0,3,0,8,3,13,10,3,0,16,32,4,5,0,47,27,8,34,62,84,14,5,15,100,28,10,15,5,0,23,13,4,11,3,3,6,4,4,0,29,0,17,0,44,40,3,8,6,7,0,16,0,0,4,0,4,0,0,7,0,34,3,98,0,0,13,57,0,0,4,21,5,0,0,0,28
404011094,8,0,3,11,0,0,0,0,0,0,0,22,0,0,7,9,3,6,0,6,4,0,4,16,9,0,0,8,0,4,4,0,0,0,8,0,0,11,0,6,4,0,57,0,4,10,7,0,7,7,0,0,0,0,0,0,0,0,0,5,0,0,0,15,0,0,9,0,6,0,9,0,6,0,0,0,0,5,3,6,4,3,0,0,0,3,3,0,0,4,0,0,0,0,0,8,0,3,3,0,3,0,0,6,0,4,0,0,0,0,0,0,5,0,0,4,3,3,38,0,14,0,0,3,4,0,0,0,0,0,0,4,5,3,0,3,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,4,67,5,0,4,0,6,4,0,4,0,0,0,0,0,0,3,0,5,3,3,4,8,9,9,3,0,0,6,0,0,0,16,5,3,0,0,0,4,0,6,3,0,0,4,30,0,0,0,19,0,3,21,0,4,0,4,0,3,0,0,9,22,0,0,10,0,3,20,0,9,20,0,45,0,3,0,3,3,0,16,0,17,11,0,0,4,0,0,0,0,10,4,0,0,15,0,4,3,5,0,0,0,0,0,18,0,0,3,0,0,0,9,3,8,0,0,3,0,4,15,0,3,21,6,28,17,3,51,12,20,0,0,19,6,3,4,19,0,0,0,0,0,7,0,5,21,0,0,7,0,0,0,0,5,3,0,0,0,0,9,8,4,0,30,0,28,0,0,9,9,0,62,16,0,0,19,12,41,0,0,31,9,5,0,13,17,11,0,0,11,4,8,0,0,5,0,0,23,13,0,3,0,0,7,10,0,0,0,0,0,0,0,3,20,7,3,158,3,7,8,14,6,5,4,0,39,0,7,0,3,9,0,0,5,6,5,0,0,3,0,0,3,0,0,0,9,3,4,5,0,0,9,17,0,6,0,10,8,0,11,51,50,7,8,3,50,21,12,3,3,0,11,11,3,0,4,0,4,0,8,0,12,0,11,0,7,5,0,5,0,8,0,3,0,0,0,0,7,0,0,3,0,9,4,43,0,0,14,13,0,0,0,10,4,0,0,0,14
